"","pred","true_label","fold"
"395","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",1
"396","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"397","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"398","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"399","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"400","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"401","CD4+ T Helper2","Dendritic",1
"402","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"403","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"404","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"405","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"406","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"407","CD56+ NK","CD56+ NK",1
"408","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"409","CD56+ NK","CD56+ NK",1
"410","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",1
"411","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"412","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"413","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"414","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"415","CD56+ NK","CD56+ NK",1
"416","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"417","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"418","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"419","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"420","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"421","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"422","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"423","CD56+ NK","CD56+ NK",1
"424","CD14+ Monocyte","CD14+ Monocyte",1
"425","CD19+ B","CD19+ B",1
"426","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"427","CD56+ NK","CD56+ NK",1
"428","CD56+ NK","CD56+ NK",1
"429","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"430","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"431","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"432","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"433","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",1
"434","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"435","CD56+ NK","CD56+ NK",1
"436","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"437","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"438","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"439","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"440","CD56+ NK","CD56+ NK",1
"441","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"442","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"443","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",1
"444","CD19+ B","CD19+ B",1
"445","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"446","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"447","CD56+ NK","CD8+ Cytotoxic T",1
"448","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"449","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"450","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",1
"451","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"452","Dendritic","Dendritic",1
"453","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"454","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"455","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"456","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"457","CD56+ NK","CD56+ NK",1
"458","CD56+ NK","CD8+ Cytotoxic T",1
"459","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"460","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"461","CD14+ Monocyte","CD14+ Monocyte",1
"462","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",1
"463","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"464","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"465","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"466","CD14+ Monocyte","Dendritic",1
"467","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"468","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"469","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"470","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"471","CD19+ B","CD19+ B",1
"472","CD56+ NK","CD56+ NK",1
"473","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"474","CD19+ B","CD19+ B",1
"475","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"476","CD19+ B","CD19+ B",1
"477","CD19+ B","CD19+ B",1
"478","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"479","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"480","CD19+ B","CD19+ B",1
"481","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",1
"482","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"483","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"484","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"485","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"486","CD56+ NK","CD56+ NK",1
"487","CD14+ Monocyte","CD14+ Monocyte",1
"488","CD56+ NK","CD56+ NK",1
"489","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"490","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"491","CD4+/CD25 T Reg","CD19+ B",1
"492","CD56+ NK","CD56+ NK",1
"493","CD56+ NK","CD56+ NK",1
"494","Dendritic","Dendritic",1
"495","CD56+ NK","CD56+ NK",1
"496","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"497","CD19+ B","CD19+ B",1
"498","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"499","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"500","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"501","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"502","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"503","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"504","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"505","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",1
"506","CD56+ NK","CD56+ NK",1
"507","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"508","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"509","CD8+/CD45RA+ Naive Cytotoxic","Dendritic",1
"510","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"511","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"512","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",1
"513","CD56+ NK","CD56+ NK",1
"514","CD19+ B","CD19+ B",1
"515","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"516","CD56+ NK","CD56+ NK",1
"517","CD14+ Monocyte","CD14+ Monocyte",1
"518","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"519","CD14+ Monocyte","CD14+ Monocyte",1
"520","CD19+ B","CD19+ B",1
"521","Dendritic","Dendritic",1
"522","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"523","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"524","CD14+ Monocyte","CD14+ Monocyte",1
"525","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"526","Dendritic","Dendritic",1
"527","CD56+ NK","CD56+ NK",1
"528","CD4+/CD45RO+ Memory","CD19+ B",1
"529","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"530","Dendritic","Dendritic",1
"531","CD56+ NK","CD56+ NK",1
"532","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"533","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"534","CD56+ NK","CD56+ NK",1
"535","CD56+ NK","CD56+ NK",1
"536","CD56+ NK","CD56+ NK",1
"537","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"538","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"539","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"540","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"541","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",1
"542","CD34+","CD34+",1
"543","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"544","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"545","CD56+ NK","CD56+ NK",1
"546","CD56+ NK","CD56+ NK",1
"547","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"548","CD56+ NK","CD56+ NK",1
"549","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"550","CD56+ NK","CD8+ Cytotoxic T",1
"551","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"552","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"553","CD14+ Monocyte","CD14+ Monocyte",1
"554","CD56+ NK","CD8+ Cytotoxic T",1
"555","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"556","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"557","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"558","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"559","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"560","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"561","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"562","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"563","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"564","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"565","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"566","CD56+ NK","CD56+ NK",1
"567","CD14+ Monocyte","CD14+ Monocyte",1
"568","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"569","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"570","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"571","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",1
"572","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"573","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"574","CD19+ B","CD19+ B",1
"575","Dendritic","Dendritic",1
"576","CD14+ Monocyte","CD14+ Monocyte",1
"577","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"578","CD34+","CD34+",1
"579","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"580","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"581","CD34+","CD34+",1
"582","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"583","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"584","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"585","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"586","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"587","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"588","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"589","CD4+/CD25 T Reg","CD4+/CD45RA+/CD25- Naive T",1
"590","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"591","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"592","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"593","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"594","CD56+ NK","CD56+ NK",1
"595","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"596","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"597","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"598","CD56+ NK","CD8+ Cytotoxic T",1
"599","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"600","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",1
"601","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"602","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"603","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"604","CD14+ Monocyte","Dendritic",1
"605","Dendritic","Dendritic",1
"606","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"607","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"608","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"609","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"610","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"611","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"612","CD19+ B","CD19+ B",1
"613","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",1
"614","Dendritic","Dendritic",1
"615","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"616","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"617","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"618","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"619","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"620","CD56+ NK","CD56+ NK",1
"621","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"622","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"623","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"624","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"625","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"626","CD56+ NK","CD56+ NK",1
"627","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"628","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"629","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"630","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"631","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"632","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"633","CD19+ B","CD19+ B",1
"634","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"635","CD8+ Cytotoxic T","CD56+ NK",1
"636","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"637","CD56+ NK","CD8+ Cytotoxic T",1
"638","CD19+ B","CD19+ B",1
"639","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"640","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"641","CD56+ NK","CD56+ NK",1
"642","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"643","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"644","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",1
"645","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"646","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",1
"647","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"648","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"649","CD56+ NK","CD56+ NK",1
"650","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"651","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"652","CD19+ B","CD19+ B",1
"653","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"654","CD14+ Monocyte","Dendritic",1
"655","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"656","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"657","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"658","CD19+ B","CD19+ B",1
"659","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"660","CD56+ NK","CD8+ Cytotoxic T",1
"661","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",1
"662","CD14+ Monocyte","CD14+ Monocyte",1
"663","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"664","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"665","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"666","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"667","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"668","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"669","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"670","CD4+/CD25 T Reg","CD19+ B",1
"671","CD56+ NK","CD56+ NK",1
"672","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"673","CD56+ NK","CD56+ NK",1
"674","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"675","Dendritic","Dendritic",1
"676","Dendritic","Dendritic",1
"677","CD56+ NK","CD56+ NK",1
"678","CD56+ NK","CD56+ NK",1
"679","CD56+ NK","CD56+ NK",1
"680","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"681","CD19+ B","CD19+ B",1
"682","CD56+ NK","CD56+ NK",1
"683","CD56+ NK","CD56+ NK",1
"684","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"685","CD56+ NK","CD56+ NK",1
"686","CD56+ NK","CD56+ NK",1
"687","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"688","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"689","CD56+ NK","CD8+ Cytotoxic T",1
"690","CD14+ Monocyte","CD14+ Monocyte",1
"691","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"692","CD56+ NK","CD8+ Cytotoxic T",1
"693","CD14+ Monocyte","Dendritic",1
"694","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"695","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"696","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"697","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"698","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"699","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"700","CD56+ NK","CD56+ NK",1
"701","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",1
"702","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"703","CD56+ NK","CD56+ NK",1
"704","CD56+ NK","CD8+ Cytotoxic T",1
"705","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",1
"706","CD14+ Monocyte","CD14+ Monocyte",1
"707","CD4+/CD25 T Reg","CD19+ B",1
"708","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"709","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"710","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"711","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"712","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RO+ Memory",1
"713","CD14+ Monocyte","CD14+ Monocyte",1
"714","CD56+ NK","CD56+ NK",1
"715","CD19+ B","CD19+ B",1
"716","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"717","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"718","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"719","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"720","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"721","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"722","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"723","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"724","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"725","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"726","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"727","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"728","CD4+/CD25 T Reg","CD8+ Cytotoxic T",1
"729","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"730","CD19+ B","CD19+ B",1
"731","CD56+ NK","CD8+ Cytotoxic T",1
"732","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"733","Dendritic","Dendritic",1
"734","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"735","Dendritic","Dendritic",1
"736","CD4+ T Helper2","Dendritic",1
"737","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"738","CD56+ NK","CD56+ NK",1
"739","CD56+ NK","CD56+ NK",1
"740","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"741","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"742","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"743","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"744","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"745","CD56+ NK","CD56+ NK",1
"746","CD56+ NK","CD56+ NK",1
"747","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"748","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"749","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",1
"750","CD14+ Monocyte","CD14+ Monocyte",1
"751","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",1
"752","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"753","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"754","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"755","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"756","CD4+/CD25 T Reg","CD19+ B",1
"757","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"758","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"759","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"760","CD14+ Monocyte","CD14+ Monocyte",1
"761","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"762","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"763","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",1
"764","CD14+ Monocyte","CD14+ Monocyte",1
"765","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"766","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"767","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"768","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"769","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"770","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"771","CD4+/CD45RA+/CD25- Naive T","CD19+ B",1
"772","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"773","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",1
"774","CD56+ NK","CD8+ Cytotoxic T",1
"775","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"776","CD14+ Monocyte","Dendritic",1
"777","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"778","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"779","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"780","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",1
"781","CD19+ B","CD19+ B",1
"782","CD19+ B","CD19+ B",1
"783","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"784","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"785","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",1
"786","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"787","CD4+ T Helper2","CD8+ Cytotoxic T",1
"788","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",1
"789","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",1
"790","CD4+/CD25 T Reg","CD4+/CD25 T Reg",1
"791","CD8+ Cytotoxic T","CD8+ Cytotoxic T",1
"792","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",1
"793","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",1
"794","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"795","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",1
"796","CD19+ B","CD19+ B",1
"797","CD19+ B","CD19+ B",1
"798","Dendritic","Dendritic",1
"799","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RO+ Memory",1
